Date,Water Temperature (°C),pH Level,Dissolved Oxygen (mg/L),Ammonia Level (mg/L),Nitrate Level (mg/L),Fish Density (fish/m³),Feed Rate (kg/day),Yield (kg)
2022-01-31,14.79559477688095,8.738237035390847,5.670656285413757,4.350112635945859,45.52580049660032,4.708443033004474,1.5272163705116855,180.52447135985545
2022-02-01,17.448535023519366,8.481219318425179,10.029339370832488,2.329663916505462,24.581935805702486,8.517135851416459,0.693107218587774,180.63084321524838
2022-02-02,12.220927745837965,8.377194441286225,9.995621559349235,3.3318826209620194,25.589745835059556,5.620531619131091,1.4628350727288622,181.155149752514
2022-02-03,29.42211016729509,6.591820472264789,12.069009016757208,3.356140389283351,20.836164056800037,7.579597359686121,0.48002011994239036,182.4959618424833
2022-02-04,21.47834887919158,8.497406313142427,12.447506930519049,0.9724111536523017,39.463149849564246,1.1710666002310424,0.9741367889765095,183.39553516932608
2022-02-05,12.556116855904257,6.844877526170892,12.277914886928968,1.0002431657681616,21.24195990546352,5.18043402665484,0.604050767722944,181.16839592315748
2022-02-06,17.056120185318115,7.055965440492221,9.09558732916755,2.347903516759129,13.467099987487746,9.111858986472258,0.957903608270265,181.14898506028297
2022-02-07,20.94078287241312,7.942837087173144,11.316897872265626,4.55786570068849,43.101543714675486,3.0188251837520657,1.5612844759120772,185.22476502308373
2022-02-08,20.657712732817394,7.162451932292208,10.769452426439603,0.049968874292853904,29.841411068262012,1.2836996677640164,1.5478188869075573,182.94314469651863
2022-02-09,10.710067374372647,8.1533705157798,9.215617561169196,3.9125281797467966,29.575510988450088,4.900678603421288,1.079967346580075,183.6072158045921
2022-02-10,29.01682068458223,8.020176119247704,10.972126941859932,0.2876339185732707,30.541110358196327,7.3398863858283585,1.8639065030699968,182.89436476973222
2022-02-11,15.507513629498892,6.7703739950331565,14.472478767062626,2.391110574415589,35.94198741028334,5.090171561573226,0.6011897946517205,184.30630849187548
2022-02-12,10.323693378637824,8.140036448978766,6.928937436813774,3.1893641653673823,15.653399465628343,5.139804821601393,0.5565915671265428,185.00449706303098
2022-02-13,11.52888017900565,8.809887274562325,14.057720957855263,3.433796335412324,1.6922185416501423,7.028245371144876,1.2662321622333241,184.5703238438096
2022-02-14,21.603898064959537,6.902774762964583,5.534555139831983,0.2923963180795569,40.52965804385048,3.289499274547441,1.2804643650118992,186.2354413475309
2022-02-15,12.755710413501937,7.992655052357218,8.083892129016608,2.093018086919841,6.445252694081871,7.767008124777797,0.18842607517345059,184.38982163287668
2022-02-16,10.834495857070065,7.354663429841735,7.881452486115283,2.919186302511623,36.09098686052721,2.378021778151601,1.2547776535351054,184.67355790992374
2022-02-17,17.592529328254226,7.6490291794340095,11.263651078809058,0.33022768653003465,4.115764914366437,4.561755447573889,0.8114286989631272,185.3855765809173
2022-02-18,22.455223846803772,7.217500447697425,6.312249517772903,0.6754727829765489,18.765392101424606,6.904072976238261,1.5201407981090622,185.83468252247167
2022-02-19,12.236796096832247,7.385326590869238,13.823476118397537,3.3182449475201925,3.151303491576912,8.455321065071779,1.6354007626360185,185.81100534684822
2022-02-20,16.266556643026313,6.572279558166393,13.285514084650412,2.6081909829532584,26.11068398138623,8.123779640485498,1.1490922571393696,184.5097332418843
2022-02-21,18.355213432490842,8.953879344793052,11.520658196852779,0.8091433063414527,32.656788639078755,7.49517039376928,0.10323955985430366,186.3154736769033
2022-02-22,13.189201955735344,8.06199980518187,9.584138317921978,2.676196684573667,8.571657058909416,4.23186745182752,1.3090950393166199,185.83528298276434
2022-02-23,20.1214779693342,7.751763976234713,14.329560421420783,4.563461867222079,18.581380921920104,2.1007388466435146,1.5228744313652753,185.83263386767212
2022-02-24,11.704281738035418,7.459288373750817,13.30746554720556,0.07793792387681964,46.51197455215268,2.9515079592369156,0.573068205839877,186.64787264482686
2022-02-25,10.930369926901374,7.848436397060069,9.993151480812449,3.213168867429273,22.119455855372838,8.783504331188364,0.9828274021674986,185.85324284569495
2022-02-26,20.396707343102698,7.45026499678951,12.018733544543112,0.36825217302670965,40.127178448827834,8.715982331193935,1.9348805844823977,185.87631493978483
2022-02-27,14.957939455017513,7.399769818734184,10.669299521796844,0.03224721482350423,46.359237253010456,9.564047672851142,0.6664195514487965,184.59071509634094
2022-02-28,11.90747615796055,7.6598663543050325,10.879422383882645,0.753272443303169,48.71729124886433,1.6838978670598745,0.5239911769793074,189.14540824378517
2022-03-01,18.478251749752644,7.189957584177977,8.309760694374713,2.1145331592695964,44.916100984568466,5.831281767497105,0.5006241019082193,188.143370901861
2022-03-02,28.302814790347895,6.950124749916964,9.620846046248968,4.011719994909765,15.870266457948457,6.838147404138102,1.161721585272593,187.65779942598968
2022-03-03,24.4838489330831,7.891514745450734,5.781214307897442,1.4089274830227931,48.12864430805965,7.395916393601709,1.9045954924852122,187.29169381455577
2022-03-04,26.31231830694055,8.606913590375752,8.573486916645924,3.128366061943793,40.61976208730235,6.794769115093872,1.256511245480674,185.26464281738723
2022-03-05,27.43827977517273,6.8820704443147305,11.95828515362152,2.055783189776533,41.858779181974384,7.930102509120538,0.6763139284515538,187.591284588374
2022-03-06,29.452554827928378,6.581835851510546,14.532160305061863,1.1716589598300398,0.7586492085917385,4.235244186604074,1.3132825783281628,189.2121750336865
2022-03-07,25.26493147028346,7.1170293628850905,14.630641127630202,2.5712355714142934,47.71194316591468,2.614894949219339,1.2872003654357962,189.61231243162027
2022-03-08,22.168158438789593,8.949301608634528,10.557228691248916,3.987322451863116,38.904511192437035,2.8412503493539467,1.234157757886343,189.48357187545662
2022-03-09,17.308517606044944,8.571895184358349,11.06622251809582,4.162461850280721,38.398374825394995,1.107808205231479,0.40290979308777375,189.16810483291883
2022-03-10,13.63286473115432,7.989665133821491,6.857211855009675,4.232597659386183,4.076236546429312,4.152896848956001,1.3056769187554889,190.47929098172335
2022-03-11,23.733197479665886,8.82312228810784,11.953081080935307,1.6927890627748972,11.628427053666563,1.8256964579197956,0.9173124597775493,189.0098350661407
2022-03-12,29.898999722438838,7.6131977920931115,5.706587926743863,3.9672803235787653,48.11308325689495,3.893398235111718,0.1353249113837634,190.58374949555335
2022-03-13,19.34717369237838,8.958201506437934,7.846856857994445,1.0608922755445394,25.033853740273816,6.65389069449623,1.1255525255802408,189.2713814305512
2022-03-14,24.473587361856154,7.24075511279821,11.683633472854423,3.6921255062144165,19.892900911862803,9.05030250028138,1.9796068159149935,188.92942385407378
2022-03-15,19.901848999863123,7.100764373789848,8.103101315434893,4.741922131363083,41.99704085734569,8.556449058914648,0.7645052226035687,188.95663528549656
2022-03-16,18.638668467269532,8.095120502867527,5.498468741144543,0.06871917345478595,4.367020705697216,3.2740679076181918,1.9345625148054506,189.04680141755006
2022-03-17,18.2061122711983,7.445384919875901,13.318704093509638,2.20181965589399,20.847100813552967,2.2067482797824227,0.2827909091589296,190.91646740535106
2022-03-18,20.092493658633952,8.065913854940645,8.10330007134563,3.238854942070023,18.78503872110418,2.737650464170582,1.4916552201478819,189.65789364741798
2022-03-19,17.3379132373075,7.262488795756714,5.631052248586784,3.508878852437765,17.492569351519638,9.738879867132463,0.31722698985938713,189.50797570668928
2022-03-20,24.975466436436157,8.044795642094979,5.747881645028652,0.880438791346011,15.384612182653656,5.945270317169417,0.6197859897550209,191.39221863471795
2022-03-21,27.48544053183033,7.189365651462591,7.517587987887536,4.860916376192964,10.503747839503902,2.6425200070051735,1.1845975871120364,191.14103509318832
2022-03-22,27.657706132903684,6.627430172047225,6.780159472215263,3.0763268398548647,8.64554014952611,8.566715392181337,1.2262814185558228,191.90733015036673
2022-03-23,14.55397426851652,8.780339754807958,12.743001177801508,0.8217030061413388,32.02030584598371,4.556721198812994,1.5729015027449254,191.58609393521266
2022-03-24,27.918182774629816,8.708013004683655,8.216840466670345,0.10261255856257645,45.96974206043392,9.092999367772546,1.2690916737321347,190.44621337067625
2022-03-25,16.8310246371021,8.92699537318168,13.046957850398325,3.9163209939488794,25.442582262494074,3.3460941415103784,1.2278679383230655,191.3983245106479
2022-03-26,16.18615330970595,8.291317940553512,6.738459978231528,0.3985236972272954,14.898727617332213,4.538995829238125,1.8334708652793628,191.5673120597092
2022-03-27,24.535121147964716,8.206802944338257,9.928791795440837,0.7052546053511827,7.958009886111316,5.5445298651107615,0.9591054291973986,190.6400313029978
2022-03-28,16.09392680172579,7.897507675187077,11.880371335531288,2.874150134278453,41.50716825262971,9.033538006801285,0.5280049795206045,190.56862475698756
2022-03-29,11.059328112194201,6.814856040881307,11.519908538658548,3.017527517248099,48.57460282366069,8.818816884445503,0.4073983115448975,191.10363260243795
2022-03-30,17.47235544620616,6.973088277373175,11.011294099302688,3.4344355929619925,17.45777007339259,6.169195632734901,0.8599897339380496,193.92908246906893
2022-03-31,24.429312007166978,7.223674221681341,14.248216019311698,1.9675700633181037,14.547521277606446,2.995979588028016,1.4542302348680218,191.58494092557737
2022-04-01,16.53916840540353,8.725390906433486,7.285251477067444,3.8694933448341144,30.074647648747067,4.6302127456408755,0.18083262136681172,193.33277418874866
2022-04-02,22.59118111990293,6.932423811507688,9.937192044621053,4.871792998079443,38.76644904767129,9.780697588289549,0.34520143436787165,191.73050607706756
2022-04-03,23.202388885262607,8.807182936219727,13.839925500724087,1.355474715399415,22.770140177483217,6.469959014896618,0.30161557419691487,193.18430162641357
2022-04-04,24.674720234527122,7.806964332628543,5.77893765595157,3.5151430826897294,31.50365749304746,8.02987979611777,1.2119752907977717,193.29128881140818
2022-04-05,27.94260932621873,8.28892408868268,5.5588826825307525,4.6423432619757845,35.8274534011646,5.0487822582527775,0.5614428360094059,193.43176211660597
2022-04-06,18.651289985368628,6.775611216701416,7.333022875582914,3.4314338130852136,48.02961439280896,5.788065479201258,0.41589291377265336,192.9544163595507
2022-04-07,13.328641533249142,7.172583871939777,11.330212195380184,3.4055474932212975,8.25186652600417,4.860587010092897,1.2262643675117424,194.02841968978814
2022-04-08,16.37851430863779,8.896296520453566,7.598796264498069,1.118862845426033,49.869124691268475,7.3262889825577115,1.5464888393595206,193.11092246202688
2022-04-09,18.643345103479717,7.165374867324329,6.90239883808799,2.6756510015984647,19.607832762061438,8.663239124981896,0.7310943412600622,194.52467036927484
2022-04-10,24.27782938656226,7.241304300977865,9.58802315358292,2.812614218022901,36.160007136327685,5.566271889021072,1.1985887507855326,191.26685609913497
2022-04-11,10.26244251123267,6.993993462102699,11.135980687694115,3.500647812279764,28.620718898649862,5.3278071277260315,0.2864363850789744,193.30776774730512
2022-04-12,16.31570766879758,6.822684163267073,7.485577070167404,4.984107249480913,24.333430850442006,4.062578203885573,1.876862957869383,193.3125891123355
2022-04-13,25.596851620386335,7.083144103634995,8.00691186723742,0.1682191127188104,34.90376843657933,2.593870248646754,0.7401027520980683,192.15961707064943
2022-04-14,23.417154066613907,8.105817229876996,11.135593048115139,0.3261633063374342,19.787692511179756,9.45322950587598,1.9952608170296524,193.73968972808743
2022-04-15,24.634799471712103,7.638419333758909,14.457384219894527,0.3897503471545938,6.30549906684032,3.844717468115545,1.959316736114586,191.731099290714
2022-04-16,26.236215388783894,7.884389590844746,11.747417274380883,3.714895672444784,24.444669156061988,8.206223172168569,1.5797645537380418,192.62519350448034
2022-04-17,25.664714377559246,6.805912071915061,12.8290414358456,0.6817689755537876,26.09579353411593,7.438123191587268,0.13812748127323676,191.33561767274367
2022-04-18,23.643663323055563,8.50529111790725,8.668100947554688,3.1122593724517262,10.095107669996962,8.118258402503162,1.1326023487302903,194.9458046868358
2022-04-19,18.79323064741181,8.46023675144962,7.7225435938446605,1.623344389467292,46.780967816432856,9.430913200348922,0.26498919883602184,193.20526047235919
2022-04-20,29.67196657756308,6.553974777856689,9.542677432026226,2.286599781053555,11.373782332314564,6.610336841988075,1.8007622493268807,195.65049983493805
2022-04-21,21.381463911801475,7.458787736275762,13.071328287116737,1.0783157990870695,20.461379704204884,9.081553090438401,1.6003088800300656,194.33056136042373
2022-04-22,14.055384187376783,6.671926504927869,9.562996417905559,4.330532806522711,7.746484342236165,2.509275906210643,1.9474467155317976,194.01691167630534
2022-04-23,15.856257102095688,8.480264448537396,13.46725408789861,2.9307516208151316,26.789832309347204,6.640413183611089,1.2559276109846114,193.0210116160988
2022-04-24,23.8712491194094,8.343174207814261,14.88771980695127,4.722816317911263,15.381880405004484,7.950480516231514,1.092128328520242,192.5965571862435
2022-04-25,28.49479130398927,8.754970235732891,5.720266657303363,2.872981248521648,24.4636259988042,3.4447701766975665,1.0860503262943364,194.19880783449088
2022-04-26,13.574402584117951,7.091009897382786,5.454101560837037,0.6195401529847333,11.230845822910096,7.666784211627685,0.8342519114632552,193.63453229166922
2022-04-27,11.646929914915727,7.640739707819497,6.495897029133618,0.8543521691923772,2.6887563974357875,8.006291462046132,0.9905111277353678,192.39428770776152
2022-04-28,27.630620960840123,6.961219692910994,8.843696757343462,4.945369881839236,38.961332554112765,8.480691604148003,1.3072839079571656,192.2415344908408
2022-04-29,28.305559578256688,7.428087336185299,6.310422091454324,3.6278259866543388,32.05431419798292,3.8159462133633952,1.8726004543569266,192.82186949715134
2022-04-30,15.527586906317989,7.805608128917211,13.70664477618756,0.2463937501454483,17.036967785550644,7.1344593115147825,1.232180242686459,195.6210892650016
2022-05-01,17.545714487424796,6.633326974596472,5.231462510270638,3.518905025173324,2.3747112341161114,3.7382795506878588,1.7285202904029977,196.03034110510453
2022-05-02,23.203759949957167,8.287176026693462,8.157927163358226,2.060865234048058,43.278753134856046,7.6513634874860985,1.7392818314747513,194.03641042780802
2022-05-03,16.598600416849496,7.858233400927688,6.846946294942054,1.5360419341159526,8.489750246783967,5.166762986311411,1.0857820841116925,193.99216449373958
2022-05-04,27.54317416540106,8.572397543026684,14.315393301575323,0.7703039686526714,46.5371109140714,6.37789937074498,0.760192318845481,193.51617020170113
2022-05-05,12.151574054277255,7.179451252977993,11.69481004890028,4.199519772782828,23.929768929797923,4.74255983287512,1.315190359330954,192.92476944587688
2022-05-06,10.759644419203905,8.758302763173136,14.120302564513745,0.31920689494550347,17.019335495424187,2.457846342368419,0.9471669496382011,195.2387210448464
2022-05-07,14.169724134855791,8.996735632576108,14.723287103103933,1.4491773118982016,37.087973844548195,2.602265766448273,0.2547376479116725,195.7389569083563
2022-05-08,15.72175556409938,8.798246095944187,9.970982436773692,1.5319144691285218,43.84197030375929,1.6981201653592106,0.8178372908216239,192.97138037737017
2022-05-09,12.258531825777501,8.444731189582885,7.3431910804802625,0.8045264198175017,18.535678182285537,6.562654117494956,1.9887370622937173,193.77899025940155
2022-05-10,11.313808586812934,8.530922007184452,6.937287861965893,2.5409244164343514,20.36718760850936,8.637745581577533,0.19217255304994568,193.40663225007697
2022-05-11,25.112154270035965,7.934360606361466,7.229188616858405,0.05851313405446312,21.657910967359868,1.1875314363587286,1.4236671326117607,193.42860133880546
2022-05-12,13.285531318045148,6.975384657281526,12.08593307622003,1.5048775770520457,46.116153073933454,1.5961555187951815,1.6982585396353695,195.0247943833353
2022-05-13,28.27844398132608,8.192601712869294,5.404457281230007,4.66814722016532,34.628199575716636,5.117202930726193,1.3325792166032195,192.51470672995396
2022-05-14,17.35999322896192,8.281882505149829,5.513610730327149,1.5526478467100286,12.382305852282776,7.639486625513704,1.182521639210251,194.27868979942227
2022-05-15,23.412116194426908,8.963462850669764,11.081429423831501,1.8022969355337581,9.24998487509897,2.4193688024075617,1.4443533922596394,194.52381364817074
2022-05-16,14.508042295376004,7.853253290640804,11.420571467374065,2.365825241170358,11.518383171240803,3.4448618759427445,0.9157512008693457,193.6346179631578
2022-05-17,14.806455369837337,7.178422537562641,11.6526292432246,2.8084668742573737,13.178194459275872,3.0880558115362646,0.27358730088686584,194.64890392805853
2022-05-18,21.494184057351507,8.209181304348768,8.718805045885912,4.04354322410372,11.509174566700075,4.591460968040387,1.9285063331764254,193.88046410940726
2022-05-19,21.212858502919723,8.948439549166137,13.059448887141532,0.9516061157800881,32.925322359619805,3.0249880931581403,0.9213714629699725,194.92486401592626
2022-05-20,25.374584560241626,6.943034770672735,10.336245877266176,4.358731885962786,5.796675532875318,4.173388106902777,1.3642395506192333,192.1584333372095
2022-05-21,25.15626611388532,7.314994796339007,6.054656300094194,3.787746785719447,19.367924485398035,7.556883387957497,1.109489830089661,193.30278831108402
2022-05-22,23.413755293273223,7.854702384431703,12.970993070673451,3.613251673307776,31.252678648518323,6.499083236087702,0.20387883675735366,193.5487339895146
2022-05-23,18.982611317869818,6.925536587205012,14.530677862704582,0.4340228685731762,14.542998697146542,1.7306353485252362,1.910218541885823,190.91542076148698
2022-05-24,27.812807725612345,6.555551598799846,5.600363130023586,0.10820344987292341,3.2637192350829016,6.73971099621146,1.6058207296172142,192.46689326605477
2022-05-25,22.451569804425976,7.342457806103127,8.9135133870058,2.97006350454042,4.091196142298415,5.293694544032921,0.3832859994918504,192.70264137789044
2022-05-26,29.803969809247143,8.663427003752645,9.875160448347476,4.315669812615806,6.298338815234317,9.411090172364249,1.965132864947707,194.4260585177481
2022-05-27,26.387396358687173,6.608670998309287,6.46470760078317,2.92220732070318,41.79215124340776,3.603738853936479,1.5001126071262452,192.73087933272862
2022-05-28,10.886196224766525,7.572322647542293,13.67708947782877,1.066174327227654,32.893175280248485,7.53549777729244,0.9974111358137868,192.57781363679584
2022-05-29,16.411878141606355,8.405501932315206,7.84149644890044,0.4525994897460661,3.226120554882239,7.577747407401129,1.261603107463189,194.16989016606274
2022-05-30,21.437514329419034,8.882956492277213,12.830085399381602,3.497982264088675,19.55344395757099,2.993507029082686,0.30279969582773525,191.68938983582927
2022-05-31,24.429390757429744,8.96368849751108,11.70994482028316,3.6088513865890475,13.929258642353282,9.129012624738426,1.164781869029661,191.189379842715
2022-06-01,21.006729955238832,7.554923451521854,10.980458224670233,0.8626585034355433,28.90200558144001,5.420648803866428,0.23995603683241287,192.85082583438842
2022-06-02,25.722608449243637,8.875960735947794,6.921428486965544,0.1409515774826814,26.140297483615672,7.109950302003721,1.1352249885266736,191.7150203030086
2022-06-03,15.653113055146893,6.58854743320216,7.207035205509057,2.0414175661159852,24.056201168485746,2.312700029951541,1.1501218086492924,191.701915782079
2022-06-04,13.6782410246565,8.36479234499639,5.473484047465693,2.9135935106651107,15.725618518630657,3.3202352529277235,1.7614336918054134,193.63250072677258
2022-06-05,11.078333675795403,8.106865086584033,7.407124297822664,3.530012047835956,6.889988602199537,6.274964061435005,1.4776092505173586,193.88116168141755
2022-06-06,21.46627489143044,7.12380464396538,8.454436094605141,4.049725045764514,37.118819143631896,3.8712454153601454,0.5741495452087281,193.73886761554766
2022-06-07,23.771990413509904,7.768296251699122,13.331453038624254,3.0526871365336614,43.99283844213272,5.497236267138761,1.7880096701569281,194.00233624846345
2022-06-08,16.522994342387232,6.823884344401239,8.663926667148054,0.5544030429924252,47.20754546164086,4.366046794359603,1.189161063211211,194.07703708657948
2022-06-09,22.27168369711753,8.678992877378903,12.546217827656065,3.4129083607120743,2.930948530679023,6.764984169796432,1.252121009290664,190.64848944321272
2022-06-10,11.043144617066584,7.39474521386412,9.394422812954875,4.920883214474411,36.99543557944415,5.38430826502728,0.42106460152213876,193.16754926722714
2022-06-11,11.985866925936072,8.065111176164292,12.848683119938883,4.5279229229870195,36.32517297034813,1.0414894237585135,1.7297698323413164,192.12651492713775
2022-06-12,24.035095445169965,6.896940715718156,14.762716004370398,4.358344546347563,47.35548070727946,6.847127541508456,1.8688337185314337,191.8466605762549
2022-06-13,17.361394104345976,7.0154121115780175,7.398415580575801,1.5108507667917044,12.645729724888271,4.7990940134516356,1.5724822340403255,193.09148504156698
2022-06-14,23.42668062206011,8.97989092700788,13.623416119638762,3.7539408822700033,37.10895191475782,4.0752850644120056,1.8874296600255118,190.73683271283915
2022-06-15,26.63442240559836,8.382715986103323,11.218240863057748,4.2555172298257276,2.7313144383242283,1.847320770549012,0.6743698178324571,190.65119814611987
2022-06-16,27.052448749522338,8.904929674435177,13.172942615886548,3.391631023156316,31.562286038080956,2.983327215098423,1.7361264198892652,192.97022767136178
2022-06-17,13.443352909289018,7.239627913030111,11.515859022678052,1.2528087828399026,17.542391202608986,3.013950624227681,1.0288969714411107,192.75800782232028
2022-06-18,19.72571144702693,6.911407191549551,9.239495072741502,4.7691698593747915,38.44547197737376,9.418325494642561,0.4114426855928114,192.33978935817763
2022-06-19,24.67853447264973,7.757671158697077,7.280749394417904,2.2540970572933796,43.165214321769675,4.892616772718921,1.3707211381634623,191.25529574967484
2022-06-20,25.479611925338208,7.736670705568359,5.70035225331165,0.649027793329397,18.24105211087581,1.3785926249365303,1.39982851434117,192.81055853251792
2022-06-21,25.693519614577554,6.93736628439497,10.35518364460717,0.54888947528696,26.27930463496503,2.249350140189888,0.6451565761377113,192.67796874931608
2022-06-22,14.56334668761169,8.333048923953525,14.903260945268656,3.237594936495229,5.870203118179996,1.7112940815962085,0.1522373300923831,192.01337464443264
2022-06-23,13.850696354475467,7.404443836096835,12.380418050142062,2.1885482320836958,20.84534826117383,6.299824511864902,0.47970979226257027,190.680670927929
2022-06-24,21.800249365473917,6.965913077326293,8.273455413990167,0.4724193758948181,18.04001966295846,2.6795934241014407,0.8595773405803847,191.36223342879632
2022-06-25,24.821715954764393,7.329958486358221,13.272048000867352,3.701822860780473,9.156172989225887,5.487018762535984,0.4183695310137502,192.5544237487414
2022-06-26,16.382790310683866,7.909146749087538,12.689840001764065,3.9966258362930986,44.72393123833879,4.33055856582978,0.46865690165524787,192.97255872097378
2022-06-27,12.094103137248432,8.316177330451108,7.816357933534568,3.6270781539322567,7.404391902008012,8.234887394297793,0.8436422623263121,191.24732818895833
2022-06-28,24.33492765820155,7.704727215143711,5.143074897942347,1.0113043884200645,31.786967876509358,3.8844067353882608,1.9273945671862647,191.25245980584967
2022-06-29,15.99395662760009,7.813987474570934,6.181626385339496,3.448877279980347,44.507132173994385,5.124389341571275,1.5520626792745318,191.26853322202027
2022-06-30,13.327254486234438,6.847364839856871,13.773061903120576,0.053614014471925486,45.598428993161285,7.491569937380432,0.7075219623304718,191.63307741118234
2022-07-01,12.954470567942632,8.78672731177058,13.365630353048717,1.525560698392046,39.66198499202842,4.900160862375754,1.9080477309452415,190.70500266882686
2022-07-02,16.298190950534327,8.821810494980111,7.952090008783625,1.9941076570377185,8.807056693708832,8.138939824118701,1.326728905291592,188.31974497354153
2022-07-03,21.85356131827491,8.208566476045009,7.851954262844204,4.176234744427508,40.87157046069348,6.955159206129984,0.9653543248162663,192.33458459937577
2022-07-04,17.168044773876332,6.544078522335062,12.92864987102471,1.9519718653470215,13.82824062078123,4.694762025520443,0.9897703780147794,192.86446661711724
2022-07-05,10.413237031868633,7.842685539758315,14.37737469895422,0.056347230946991456,46.119901371625446,5.535837331177264,0.8804144888872445,190.3854673667364
2022-07-06,11.938168693556221,8.073047430221534,12.791372567976,1.761732059140047,35.45433407119248,9.70483110257974,0.5426848998372854,189.85948183874658
2022-07-07,15.810064943972382,8.986635557395275,11.055786770307616,2.494620491796436,39.263378050444324,6.954503468575531,0.8346011652060408,190.71753197943778
2022-07-08,23.194089642941837,8.990167387986991,7.426713503318045,4.745023933363867,4.251622675096861,9.144957033750924,1.1030031296824458,190.5959060450543
2022-07-09,11.970301469370677,8.644028088313894,10.257479140952608,4.705171518947724,29.13825567217722,2.608826531239579,1.1032519663874198,191.70803680263714
2022-07-10,21.213137070013637,6.659577480065284,7.335118585932646,0.9043701911070579,41.05710634493398,5.349125406206367,1.547300114203784,190.6966474724463
2022-07-11,12.397717416480084,8.883190976946825,13.080114200967737,0.9257327086972578,43.079517638624964,9.177955028605455,0.7817159285989699,189.77930704024365
2022-07-12,14.23230654698763,8.031653117879998,8.869610795177373,0.8169072823227524,1.4315852366820758,3.9035085529727587,1.4619162556775096,189.18392469218634
2022-07-13,13.443770551115255,8.50221692619795,13.336972169940262,3.9446096620705164,46.957961627755964,9.708977783317787,1.1983744936605008,191.2989052868839
2022-07-14,11.344572711416209,7.517982124214634,8.816092179827253,0.030110201842031836,2.1669366651239863,1.8736974142629168,1.9275062686009854,190.96430208676628
2022-07-15,23.426596347731806,7.299173678086475,13.241494051998913,0.6358859909593867,30.725933983742493,9.124040532475332,0.832041359464567,191.35750317578572
2022-07-16,19.26807094772069,7.65811036370952,8.333178151652419,2.689798158220495,34.669376380765605,5.006909098592728,1.8123112820955016,189.26159144446956
2022-07-17,26.621068817946764,6.867186282422067,9.401327046176698,1.2378103344338276,5.36726455839549,1.6636974862704461,1.65922083986675,192.00178197224827
2022-07-18,11.97781679964634,7.392665346883265,11.154884193426575,0.4617822911963104,2.400593280459634,8.915694333274786,1.3115621407199682,188.35399874095063
2022-07-19,12.894658666761444,8.644043749420696,5.702876140299187,1.7993900616691716,39.245607722536455,3.2674619116820214,1.3435774868100228,190.7424728286666
2022-07-20,16.12915462700901,6.594876215652204,14.482070618154644,1.3710380253012238,19.2335312398717,1.2002511294570268,0.2608348757521803,188.05934682344486
2022-07-21,25.317319738776163,6.877195117061511,10.73605786123803,2.5555215325714227,5.355625765756184,2.2222639501227306,1.9054267506275215,189.1155837960562
2022-07-22,16.115176463113976,6.812790399123714,10.078200146908022,4.896167969150979,38.1333908193821,6.932032677097855,0.3031785206419134,191.40489980374062
2022-07-23,18.16837414997385,7.50768885675057,13.39393971119912,0.6215231840745922,42.45815350718103,9.800303402243753,1.1701432866126635,190.61422694717837
2022-07-24,16.032071325943292,8.992467252227154,13.657627298968276,1.8636335241704716,29.369309537940367,2.003159256251651,0.7271345208533935,189.17669993247318
2022-07-25,11.604485836020599,6.933394825528457,10.22260404529016,4.659925089362373,8.061840421732281,5.157532433122858,0.9167187587507183,189.14526019061367
2022-07-26,28.78867245792375,6.863706623998151,14.272623257936374,4.384365217469113,0.7611235745745404,2.6257289585277928,1.2593477205899524,189.70706252267922
2022-07-27,20.970779841423777,8.787639324440386,5.647377660764806,1.971355173921403,35.040124065097196,7.705328806914329,1.826817617976411,190.06413759106522
2022-07-28,25.756663763709934,8.705126292414914,6.132257922512175,3.4947663225986823,27.506983741265838,2.0625300978563272,0.9693775347873727,190.74639153917775
2022-07-29,23.16714184370592,6.580600924991386,10.967882300144401,0.43928506790672783,32.53985708600398,3.158575736328006,1.976686155082238,188.98469906030692
2022-07-30,20.2850855812395,8.379264900448288,8.540658617935836,3.5627052777180754,40.659233509979785,2.7676537088416424,1.2263429241678496,187.7766198597742
2022-07-31,11.793565133187602,8.138664253691074,9.642251661891988,4.864288647423708,21.711388849648607,5.972678023302802,0.4050524910201315,189.49424155596185
2022-08-01,22.85467090540609,8.419352024631772,8.280792178971666,2.687440764170958,6.225773441681021,8.85865682800569,0.4610176601793793,188.8301510280339
2022-08-02,13.107407118736642,7.736256136989805,9.047253114449356,2.4924511351720713,46.999164269541325,5.599811810407767,1.460610967619577,187.93874238509306
2022-08-03,18.287663387125534,8.97844804612074,13.226463471462996,0.9365930985095516,27.263106362342864,1.5241910749432412,0.19575580906242535,189.49036843369348
2022-08-04,22.582262869608606,6.609617546777408,10.934761998543046,3.1689409945364595,30.76470595442701,6.0705003753714815,1.012648994822231,188.9344818605007
2022-08-05,25.644580009442468,7.085928966009514,14.973445492834983,2.9521864038945744,46.67057147758756,8.177688993862084,0.3816163086266815,189.410619582368
2022-08-06,23.700903514172392,7.491364967434038,12.868791978209629,3.2596652973787528,46.57918281551315,2.1894057757389045,0.9231154068379054,188.1678331207696
2022-08-07,23.430670581092578,7.624444853914258,7.736662541018267,0.1304164334236091,28.60473033640868,1.6544009291013255,1.5248431019362672,189.5088580074008
2022-08-08,12.98084418350415,8.803418506748796,7.643451177266963,2.743617441745368,14.880571236071304,2.6902699980181213,0.9717445636587249,187.6666611709958
2022-08-09,16.922570801431757,7.9000109101931475,8.35898270117007,2.9746742174868652,49.855681700636964,7.714776905394647,0.41055710706376125,188.11942261067017
