Water Temperature (°C),pH Level,Dissolved Oxygen (mg/L),Ammonia Level (mg/L),Nitrate Level (mg/L),Fish Density (fish/m³),Feed Rate (kg/day),Yield (kg)
28.387839464288348,7.039351697941135,5.502430098229821,2.3044916910329096,40.64254857683789,4.120468851123201,1.5779676405200667,87.44352505719189
19.939269658116604,8.19453300077511,5.3491155265622385,4.143544919090032,28.937823817999963,7.718069159714026,1.0506808847303413,55.18321686285857
29.84316029646625,8.019380305631806,10.511599619163722,4.147813578415249,30.91425105068599,9.04158974253986,0.7792753240117501,49.76298236212542
27.028499154901915,7.238253693929582,9.381786132483445,3.546944109121931,39.07310443773546,7.811103006121574,0.6271107961218603,41.01382679892242
14.170210287146716,6.841502259127932,13.391803949802986,0.5270068869823114,35.16386138662258,3.988006319059113,1.3213238953079567,78.6744631805893
28.611904292878325,8.12909940119319,6.606795847118452,4.194269309520344,41.72291264280483,7.699979510537983,1.4163222773968267,79.55085730391903
12.327327957709521,8.346493645330828,5.249716621170496,3.355064902664549,2.810695272993924,2.3678216422664606,1.7548384397388308,87.23682881723911
26.348994169823833,7.289068359408375,9.490387679301259,3.4851208300214975,37.37603183732524,2.172861892821618,0.7504347566758823,40.515197395742724
17.6124658695316,8.112081510055784,7.374785567522575,1.814914202019358,42.54263786610477,4.110643333325431,1.5625673840326126,85.62132308784757
27.55948640890139,7.487827269028758,5.496143733388374,4.396397780785033,14.306752122915716,8.269321321396513,1.1665760659597422,62.56348716293024
27.361133802149006,8.283017208206545,12.24598286847629,3.6268580011742872,32.02236369966264,3.217134225180717,1.7773893322883503,90.7279561427176
26.118508002352424,6.9980381872351325,6.115929999572475,0.5629523326459723,15.708103191848604,1.5692806800881163,1.1028430057616794,65.09910106745359
25.800608726141228,8.725537506590436,11.083195000077717,2.0388901720308135,47.8985533241227,2.185385816857196,1.0834966739561378,59.8783926376802
16.093582781960816,7.218523991163949,7.810497501668891,4.431901809800708,1.6711786217751878,8.72870471676622,1.1979664547377273,53.155028909906704
11.618385661025044,7.419464969390383,6.73496050355022,0.23598350848689498,28.989642191647754,6.704049562725588,1.5236991747706254,86.9978032274568
18.05960357530323,6.6452298802008745,8.797515229193174,4.8070830982102475,8.325177352475755,3.2788104703297902,1.9329119097740757,94.48480962336333
13.470490299730173,6.778780530803191,13.014457762229537,3.395812841597814,35.61101025885793,5.997662427953632,0.23977037300995474,22.084472898161323
23.899021778049235,7.78965475678082,8.920935769045727,3.156879888216883,8.794514170933104,5.748216601828154,0.2015257445429326,4.588959786937618
16.92199453075571,7.168981691819929,12.507696492110558,1.3527962824399569,11.769163094917879,6.898923805965952,1.881345641073943,96.15593328224924
29.512204017198297,8.588700564355486,6.254862967991507,1.2439589436958853,24.718540552287905,3.0986879897945467,1.1067636884845917,63.11809451904997
22.81944154690664,6.536733471637385,12.72771419665079,4.710291097442977,45.7417474998439,8.779626884749579,1.2683157276771786,69.0734849805197
26.449611272687218,7.44773512167984,7.369333249066487,1.4913622711706136,10.585718607398542,3.7843170587201156,1.0166048430299848,59.253614503788405
12.650493454836969,7.343363866922732,11.773931298888728,3.877526483594997,7.212001055905176,7.247184885786132,0.27794915995420155,13.844703097652676
27.24028964545245,6.5483190772940025,10.657815548409964,1.9656089910353958,37.948841592701534,1.145121817349934,1.5593698189954663,78.70460400824952
28.455143810267888,6.810920997501276,14.291447172116873,0.6962703539235199,25.03097661669655,4.353914169047325,1.5197268256683152,80.2039261669251
19.741238376378718,7.534106687296588,8.87322517975314,0.05357648847679475,45.58925561908857,4.165388361629274,0.6922363108363427,43.814202415177306
22.12505875501955,7.732161461118617,5.661651888344404,2.721286685076254,7.330727857992114,5.891359857247131,0.6818545659339608,29.599472961628486
25.29619601805991,7.510724368137173,5.191554855512529,4.878894092744663,32.296394651151964,1.6546263559947685,1.6918986237204852,80.80492402560876
13.496772545208252,7.827344196030235,13.26858560972753,1.8456809690460223,11.643957307590751,8.111182363534976,0.23747878970852057,17.389913078271256
20.051321529268847,7.987829187264204,10.247356376614322,1.785961669965224,7.838021432581965,2.960027215908117,1.774099781877475,88.28631212666293
17.973260555446263,6.524809552819589,12.752440518349493,1.7204580892472103,34.171470757863524,7.093340333938092,0.5876572108022374,41.91119044373026
12.927479843244981,7.66023789863376,7.344256000115147,2.602719186524292,29.68423099543666,8.228909109196838,1.2266710207354385,67.59488953790931
17.350688445830627,8.90874810221897,8.450837455132337,2.203324417121468,37.74137291811656,6.056892606173618,1.8783889401033778,88.55107220401011
11.363446187709872,7.797580700323872,5.301038722113189,4.399573133635072,15.473128822309118,7.667948860497869,1.3884327529196283,60.42987676353694
10.51623813898974,8.193855668647384,14.614923245741121,2.5276039586174512,22.398582819109496,6.95674280993505,0.8874166436873695,33.964594135503965
12.703325783096455,7.279659644792208,11.678679067008133,2.538789190942844,20.273583816520922,4.199768174368069,1.4101149969202889,67.66194819971865
29.262302231783476,8.434978445381907,14.332050877593062,0.691857973602783,49.20447319832571,8.279726851302087,0.7535613090011033,51.77139273076525
20.99059071790034,8.432303704690288,7.6549640742907235,4.91369770455193,14.612447836969395,3.6523123289697517,0.6267909910634536,27.270849462922783
29.3164432230644,7.8032401191353475,11.114636112256608,1.2498644543441484,14.740861917338343,6.140916259763655,1.9936982280758915,110.50702890255675
18.649957566602637,8.940034558198034,11.784999682926378,0.36682033729801333,17.72741044143037,7.708579652273856,1.5265014392415968,75.93174690264115
16.23632266170519,6.813875536906633,8.175497002575884,3.315731244876044,28.229704064516074,4.410603188312568,1.3249679570254536,70.11280783345686
20.122837256804882,6.542369162223952,13.4810923501563,2.976831850784363,12.616137213187262,3.7249084685568254,0.7750503221167057,38.75637591169753
18.790233772658205,8.42539552939274,14.471614629002477,2.0757282699637285,45.764497018963695,5.134114091555404,0.1934055753945915,14.111063698814599
12.11329368523488,8.517888843412207,13.848551176960044,2.1109611694033905,13.284278243313175,8.361671449142381,0.15900806446679566,9.66780671853021
22.816526293804124,6.800518072801441,12.390669759393726,3.925319605232156,44.79078657800974,9.369295868310983,1.1529443853527177,52.76192929273013
14.320763650191992,7.163957082396515,7.77464679724954,0.9785632004982453,5.173753182329232,5.9057507157390114,1.547862169974197,75.52171889352196
22.39175909795659,6.543880908416572,7.816160421056317,4.101266594724448,32.82813511998262,6.953195847912867,1.1210204618433246,60.9682220613327
23.004021847963067,7.233271526951412,14.633603204460378,3.2437355694750907,45.34927592191219,9.129462600150227,1.6974916366843176,90.20999867805516
13.040497062572962,8.432854684796679,5.10284495935692,2.094848868897622,8.437471919911477,1.8869216627164815,0.1635104128771211,14.16878622447122
11.226992542213363,7.794901319281447,12.160499732421446,2.290143082919343,48.41634800496275,3.0887072007954854,0.7968289452092862,42.68464998128651
25.615231721368797,7.37023898292072,12.062461625552622,1.283236035930479,22.644168020775584,7.380100056264242,0.5504337432309383,35.7672301052532
19.196008475386403,7.429348237265826,11.226895409497974,3.760571663484874,47.285755422051224,8.413700157210698,0.9498186394985318,39.34391717913852
11.163275910109515,6.50338406428867,14.901088460868658,2.564373711526339,33.84100218150235,8.713261254975201,0.2375151470688327,11.724376911789694
29.897326343395342,7.24950131891309,8.118794357637253,1.6042727137492179,15.079343493677577,4.735964591694393,1.9128501189850378,102.88999569428078
11.155611219927334,8.116146854094826,8.399718637932482,2.980250578804751,9.41512624585532,1.8040591206268015,0.5241852620317857,35.04092502890735
23.900704577171062,8.935486109540893,5.789394029465555,4.978672260256615,15.18675231125497,4.94003329569658,1.852384773418811,94.42476748996513
29.67357850526827,8.617652067459748,9.427981365437375,2.176311398282769,4.650870463133749,3.076611311863484,0.9091969945696954,59.57520266513483
14.783602084318513,6.558987411613823,7.610485262348481,4.603457003893098,7.193398317166489,3.6207680949696175,1.9724958531849144,98.3627448586984
12.844987373743923,8.746401511687099,8.433867021776443,1.7250841996228305,5.233022017324057,7.950408011537553,1.1527109285744004,56.16913151120543
12.427698788448577,8.457996033246564,13.345717902556277,0.2736635346249294,21.147177187077887,1.679743774232982,1.8685824419340342,99.86486932524696
16.06550295135191,8.450940308927452,14.354845135274957,1.0212105318421445,39.77891881287932,8.44823095732632,0.1101630785190234,12.337471006048611
12.020916220212934,7.644989397508929,6.8573307200518565,2.0934757166384212,7.0691777108170095,4.8490217724175215,1.5216537317437102,72.1776983151295
23.84322683388264,7.495013232386257,8.725089315534658,1.098174642972845,6.516021658616794,6.3645753799053555,1.8157962408947792,95.5695117891004
11.245835962601253,7.257289322082982,14.286305621153941,0.0011351910912776875,32.171447475866536,1.8068700811211111,0.36546907726001276,23.473360425443392
20.188442562995796,6.664237147385914,5.618084606892227,4.575007688737636,9.859149098403314,4.036231705215517,0.2826391182910878,20.190189390181892
29.933937077059536,7.070588408734248,5.923605281113785,4.219397056154645,4.88050190544958,1.807308271133612,0.9066879536533156,36.65680312274222
26.279405390120377,7.116509087445062,6.627909892062293,3.7114611574347354,8.342428910278882,9.653893505929986,1.8739899216525768,101.51506946678816
22.304388764620217,7.710192674275504,10.952128341268747,0.8390729782301432,46.18656979383881,8.265354843936255,1.1305344643618336,59.0463433844743
16.125072415732234,8.368611016491736,6.5047227100599745,0.6018178810499303,41.07356263880954,5.136694789208142,1.1021672810712912,53.1827986218483
22.47791672583277,7.684524570994867,14.680763814507335,0.33802374736191576,17.703228117754705,3.01242293491304,0.36813962476871154,33.31017217455536
20.540829278233034,6.644611123617901,9.467145272585203,3.620145943864606,32.79103836636964,9.40109594724867,0.1015000710771157,9.549879850285429
18.52166767780743,8.89447450247051,10.015179603501664,4.644039803439426,26.863783683401905,4.101369361542746,1.6392661724163764,86.50735874988848
12.61420753480399,8.856810797735282,7.466586158054065,2.152679104565185,33.8562131741282,2.4488598851863728,0.26639166967385264,18.295314504342155
27.732084304809334,8.46297385787102,9.709602524347336,0.5957033599802408,34.13355762313797,6.068479496085594,1.3043146555971157,84.58509686489458
18.99569297642645,8.97831975391055,11.619136326370114,2.5619641036605327,31.43670075299965,9.493967083103344,1.837771263578864,97.58078931454652
13.892450236415302,7.861205832000657,12.511771369540428,1.7441595372931507,13.305068426865429,1.0344726145029033,0.4964386350010189,27.22131513968153
17.35518701754579,8.906920875633016,12.53868082709913,1.8741246217499885,1.9503210381409064,3.1431235892859886,1.3640183888501305,73.88159435629682
18.282595050578543,6.689012601541877,10.778911126940883,3.106653120778536,22.77833909950544,9.446028763693668,0.24952729574426796,20.12096492794788
26.550757911337485,7.414201870653429,14.043597749938572,3.5935905663110117,44.54869423453519,2.5397737017144584,1.2471347732914646,62.04662782903958
24.672287611228043,7.063453170016914,13.174078473061094,0.5530179943658042,28.474862925928797,2.019191064758379,0.41147026981108525,26.24453656714638
25.386097872826795,6.989582710335675,12.570481146986253,0.17795115403238193,41.61955208509539,6.13168494219824,1.4983117649788382,83.1448114591329
10.220625288572943,6.85200737223169,5.556055216804606,4.971651513428574,49.581217148061405,8.75659440965347,0.6723394601084255,17.328154614670268
18.32307996359523,8.056034103914993,5.068779622196493,1.1636417445777592,8.180810206913813,5.293988359245335,0.9804429167288278,53.895934302891476
19.626883032706473,8.453304639368262,7.124472771954729,0.2691526245422954,34.58888195709912,9.951078310160723,1.2389180298524813,59.289912187987234
10.383845536461134,7.945745998550901,11.635235939134523,0.9493766454795999,33.71467868500123,7.112545295841936,0.4254194802658552,25.0797181357619
15.196264174900683,6.867406773970524,9.111974888825458,0.1947892317423211,48.997772367913925,1.6666741648940295,1.5091118553734797,85.77373731610088
25.2057964624427,8.527809424833677,9.024062592993118,1.9590544730858583,49.280036697640014,9.935489185137778,0.6750166472099476,36.81489256843792
12.74219411457998,8.089886767909322,13.845868882296138,4.012008922256621,34.33393058620647,4.671048131021713,1.3585065338342317,74.87872020896592
20.706202629051834,7.470414265317489,13.955628481318387,1.706222248788603,12.180739599109714,3.586622804609343,0.4007377963288099,18.32492730675008
14.30403744034475,8.185325738840158,14.091752640535857,2.2209170343918325,39.927791906529954,6.02091265220097,1.4074235524920655,78.99520872418937
10.242415492877866,7.149762448107082,8.138780765150273,3.3779338678371937,5.351456710551905,3.738768326387779,0.34355733833987734,18.498165264247497
14.82402915199083,7.362980521235526,11.910558127392617,2.544470350349401,39.03496520858143,1.778117564081371,0.9081773429129688,38.56908057447197
29.517475098201075,8.793714607829976,7.716331812743697,4.307228430106621,45.509806207234824,1.0128550877125906,0.5696915401038659,43.82260053219178
26.03074223765979,7.226261264178551,6.906098330744498,4.330178375228782,19.14166973842176,5.046250176282361,1.5219129739135469,76.30700785514678
29.191532886420667,7.674970670394842,6.846324573473693,0.04955347745576821,31.53176474915402,8.53177080003933,0.5978665085630617,35.53352314308433
19.757080878527248,8.725352843490036,8.42107620863594,3.8902315324159957,21.507136604841314,6.150836670670689,1.7752628821512528,81.55858457409592
12.19472397355007,8.26930337566882,9.299576197798217,2.3036680012083695,21.888252749406423,9.992865690490968,1.7944584016725644,89.53382637453777
20.95918977947386,6.655508065411757,13.309491710550684,4.944202706518316,15.518544455406003,3.5816198108247996,0.47323849892329306,22.08614044713052
19.08754669119922,6.868257610697426,6.198910934727121,2.4161603793771755,38.10648102251623,3.524095582840498,1.2663072955146761,65.96231785398297
26.88714165479232,6.519603976929792,12.349258473948943,4.934479726941488,46.80882820832526,2.4377451421054976,0.2666635192679322,12.511229919621316
11.961651615684891,8.077304475572909,10.314549141893053,3.772846806028683,47.037542961723055,2.4765722943880166,0.8439204892430954,43.46786271375695
19.764822740435562,7.619183563526046,7.879453426759925,1.2430244230665317,8.739064243746691,3.5666793640904304,1.4553112860524173,75.84670380065424
13.000973293879685,6.835687127255689,9.928195845328247,2.6919748964347883,43.7371824828283,8.135560407461744,1.352904169014841,58.472369228899666
16.4935185378012,8.894835302641926,7.999420697770226,4.960678197392914,36.871572071356105,9.15181111572803,1.2869312718725552,60.22633942148813
24.747141547755994,7.824149309864049,10.960819552383061,4.287653038759618,12.641870034514463,9.775784527369131,0.6368276409586427,21.044994078349916
19.52036258737533,7.1047332352822234,9.338439228552442,0.4868344689561055,3.3642306460757276,3.090606886868074,0.8182474039253638,49.43135103473601
17.517765702915387,7.751508927886769,6.6440552907887875,3.5318599840499805,13.399863344218899,8.931677910526826,0.29559767493054373,9.403803396046424
17.889525571400707,8.19905083183777,6.165830745556967,1.7278979293540653,45.61041183907628,3.9542958034960334,1.466143358823842,77.26819767759457
19.188935368119733,6.690598044933911,10.4669568207213,0.03491130940174059,31.658933744788616,2.0155649006519596,1.0573887139034197,67.22005995857072
25.700330876741138,7.18675953761973,14.024130332861034,2.017404845134998,36.05273304489359,8.83022432968149,1.4466547014567437,74.06910723582173
27.84169377880469,8.517413727209984,8.439576865576855,1.1737721086248565,12.857617555454793,6.724950711792567,0.5729926971140582,41.648795437770566
29.106693730078565,7.649162176006653,12.330001072226231,4.094346352602358,35.969407778741015,2.4825780647295557,0.7164326344066257,36.66399951516462
25.7380677251059,7.866442855080737,11.586613549397669,1.6866530442288274,1.406075313896188,4.868481317617023,0.7350091407942178,52.181867988992465
16.308137914960255,7.582040005523673,14.31554914309481,4.137618469769086,18.76606728865069,3.585319253893609,0.1489105785197108,5.100080123563339
23.762694121730842,6.609749856607513,13.209810172991409,0.0029896941739765426,31.33766742711656,7.631151118391773,0.7479909583781846,42.96187387414536
18.75206248110784,6.91437444955039,10.66605258905463,1.5390957501305957,7.304828277066012,5.080746075618412,1.6262786896842638,89.43076449807171
15.093412440921023,7.613854096854727,11.570304982341073,1.2058260715388096,41.15017872234674,9.903519505957465,1.8048671419245033,92.4948410337739
26.817431588518453,7.022963663519819,13.983864665840349,1.1678368053430548,11.751564940595932,1.492704840336356,1.0846147997082622,58.52982121380556
10.7685269792465,6.624947571649197,8.995187845869347,0.3409330988273135,32.61405564092231,4.1951373952262205,0.9654532209165184,50.23119125760016
28.03523984270847,8.609124160129559,8.267947058577773,0.9356213520525086,20.259857128766484,5.337101503989796,0.1585667755288035,15.898224775948243
19.22954929249468,8.95298132291029,5.108110836351964,2.777747849428099,29.802179773882358,5.5282019927348784,1.770488241412227,96.4703039829982
22.74402953616561,8.482857184991849,13.265510741914643,1.4568053641887224,5.372527631445406,3.8434224014707308,0.12471940550915817,3.1282318290151885
23.187078444115656,8.634462304261667,13.009807004033648,2.0869739116457398,0.8456399960803662,7.563162241878112,1.8950251523994024,100.25079802547216
27.902354814130728,7.104942825792613,6.044545181001514,1.8843344017359427,45.47822136901506,8.872723661400773,1.0295108725073723,60.41100827560647
22.733393643344147,8.901567438783,10.768573811327002,4.379524624999473,13.48150043835914,9.448473717800766,0.7496755377919805,38.665703369827696
22.278671695201236,6.992314261133571,9.639816981668874,4.526494995052578,40.983850139022955,8.245840391195735,1.8560150262010542,98.90865207200936
11.333040811213799,8.87857452590458,6.187090955091115,2.4647848582793004,49.96751502361001,8.655221775759394,0.1463428869091838,6.653178414490329
20.36816043890408,8.987048234914877,14.805682270607235,1.650779751578022,10.571562899945558,5.954907705579959,1.2047073002512656,65.08263288427017
13.003380016340833,8.279307014365122,7.146958874633555,0.5340035200118182,13.25853705916778,8.43299403784133,1.1429717965487416,64.37263630230912
24.748675374429713,8.952859329479555,5.6723418009056115,4.767014396910475,33.14298938173329,3.73153518233157,0.5167087623016259,25.35704936852713
20.244438416253487,7.923849448917759,10.948473795019096,0.30113472450148726,48.27243173003106,4.58630885898293,0.9148861195654,51.45301912174454
23.604555584167066,7.148854457940226,12.388666771330326,1.488251387841402,45.790717409537194,3.8522171243668986,1.3393016112931635,76.12839801642346
10.833458012047686,7.592489714164052,5.32443446047187,1.4903310058500208,25.143776003279246,5.206486019031329,1.4815492740756624,72.14908452170853
11.695840320916064,7.983902338446965,11.587176387270222,1.6020064307010746,39.75551412633623,3.5702165461477273,0.10136203154250159,4.63439032935516
24.326467761253646,6.682703905067537,10.322918759514543,0.8214342163620464,6.787292654995053,9.654502980290022,1.880021517172929,99.08076139737331
11.441686719973468,8.055858161543116,6.032650088750485,3.915807154618486,48.87190921020061,3.815601652051013,0.4125982075463436,24.20267790265438
11.425134555305172,8.952944591905737,6.725238769463621,0.6124893098299461,48.21766170179932,1.8824008429984584,0.5438028250224825,14.632668972019935
10.242169504697749,6.975269124459319,10.679742973160806,3.174533295765814,8.186447893958547,5.741354494453721,0.6005995468183116,30.86750436924015
29.1300279659896,8.481487790720958,7.963576135132884,0.6192301335290873,14.97115624015533,1.5138917060065873,0.1718582594488671,17.857535393209748
24.75016718918014,8.769746984449048,14.38315728651316,0.3526781879647828,5.007749875338346,1.9948884967772247,0.3337990348216173,17.88192468301737
17.065028170041284,8.859253982050552,13.187402294840508,4.547147518429383,13.585879944908985,2.9745045027662167,1.9740648535939078,98.91457044849713
15.930711625753105,8.900339011013617,14.835672065136631,0.9506438315935284,40.79778947076033,5.179152248939275,0.6989118010168435,43.169410247566034
16.994064594916992,7.80364909680368,7.59670838950414,4.106250772798521,18.915780358262975,4.899258390781251,0.3190720716441937,17.306859249775567
25.493070623623638,8.943269769978759,14.69723632797977,2.723154355535679,4.419848357337919,8.19722675802512,0.3032833962317843,7.046089237976158
23.227412221408287,8.393275517836097,9.312338697915578,0.389282598043848,17.111276238945226,7.6552718849570205,1.4669739385729466,88.23277019783743
13.703911357349359,6.904178590592405,8.475187953137546,4.777240957190338,49.069166712064,4.836864645916312,1.7236804616620176,78.74706864312832
13.482186706681688,7.692250266169925,5.503495269693532,1.2348058349594626,31.484179762960146,4.003337868180669,0.5882093690660928,35.51905058309481
11.967912994267946,8.29582793843001,5.527652578596026,4.2982267267630325,20.80804732030789,3.8482190565534875,0.13972807343694643,6.791223535732276
23.206054394026765,7.1183507895477085,11.920112559466547,0.8440500289228209,8.3269256748635,7.965955785646081,0.523871035046176,29.467805096468034
25.28745324443472,8.101537958872218,9.579289944340278,4.269714410709264,49.30883986418474,1.4686516559914278,0.20737981251383894,14.633955528229642
15.30092856650008,8.166501197616547,7.265216260361057,0.06614406452646993,41.042450463156435,1.1153948455954525,0.2964503795970789,18.806086468261444
10.418899220618256,6.906749359521415,11.139703063252327,2.5589022828474035,14.07386512254597,8.159899527339832,0.9198654277105205,35.87219130197638
11.643433349528546,7.912713281131891,7.528581182501112,3.847212897107784,3.503434786059473,5.2943173839014435,0.5368449046371019,29.98527530663721
29.35720069690061,8.429067277446519,10.776317543444225,4.6739775874639164,2.8312778688779017,2.177930246982184,1.0802971691983045,51.754102187665225
15.908895549548404,7.747239161339855,8.592087469826904,4.546010681032435,6.018907475276691,3.120093411350511,0.5816381311886617,22.208504042507847
25.384462956762672,6.530257791940269,13.23552226611819,4.098124347738224,29.03842918072108,9.392535577876442,1.8870208720956005,94.40190890937241
22.493271377085275,6.522596172698231,13.206961607667793,4.440956748306521,46.43817106027462,8.735526780624081,1.8212935390599025,92.93332081767818
17.638792793057917,7.392573359925031,9.773503981224014,0.9960984291853825,24.837171400299223,7.388065452015753,1.1769315995198855,63.81436969767519
